dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
yelp,spf,0,45,False,0.0579,0.658,0.924,0.266,9.0137,False,False,1.9063
yelp,spf,0,81,True,0.0,0.734,1.0,0.266,9.6888,False,True,2.0041
yelp,spf,0,84,True,0.3337,0.07,0.336,0.266,12.947,False,False,1.8606
yelp,spf,0,85,True,0.0,0.266,0.0,0.266,6.1314,False,False,0.0233
yelp,spf,0,83,True,0.0,0.266,0.0,0.266,5.9107,False,False,0.0001
yelp,spf,1,23,False,0.0,0.834,1.0,0.166,9.3924,False,False,1.9172
yelp,spf,1,39,False,0.2116,0.326,0.492,0.166,6.0951,False,False,0.5878
yelp,spf,1,69,False,0.426,0.154,0.32,0.166,7.254,False,False,0.5224
yelp,spf,1,74,False,0.3073,0.156,0.322,0.166,7.2469,False,False,0.407
yelp,spf,1,0,False,0.0,0.166,0.0,0.166,6.0556,False,False,0.1445
yelp,spf,1,1,False,0.2832,0.258,0.424,0.166,6.6293,False,False,0.1608
yelp,spf,1,38,False,0.1618,0.282,0.448,0.166,6.2399,False,False,0.1987
yelp,spf,1,45,False,0.0322,0.758,0.924,0.166,8.8375,False,False,1.7979
yelp,spf,1,72,False,0.0748,0.168,0.334,0.166,7.6261,False,False,0.5524
yelp,spf,1,63,False,0.6907,0.008,0.158,0.166,6.2807,False,False,0.1304
yelp,spf,1,8,False,0.0,0.166,0.0,0.166,6.3588,False,False,0.0825
yelp,spf,1,13,False,0.3541,0.202,0.368,0.166,5.4341,False,False,0.2684
yelp,spf,1,15,False,0.6486,0.014,0.152,0.166,4.0747,False,False,0.5265
yelp,spf,1,41,False,0.262,0.19,0.356,0.166,5.3905,False,False,0.1152
yelp,spf,1,54,False,0.0,0.166,0.0,0.166,6.2284,False,False,0.0703
yelp,spf,1,5,False,0.2457,0.292,0.458,0.166,6.7346,False,False,0.4058
yelp,spf,1,94,True,0.262,0.19,0.356,0.166,7.4795,False,False,0.0009
yelp,spf,1,82,True,0.0,0.166,0.0,0.166,11.0394,False,False,1.1028
yelp,spf,1,95,True,0.0,0.166,0.0,0.166,17.129,False,True,3.1843
yelp,spf,1,96,True,0.0,0.166,0.0,0.166,6.6009,False,False,0.07
yelp,spf,2,49,False,0.2771,0.332,0.474,0.142,7.5411,False,False,0.0919
yelp,spf,2,43,False,0.2757,0.242,0.384,0.142,5.7588,False,False,0.011
yelp,spf,2,38,False,0.1909,0.326,0.468,0.142,5.6266,False,False,0.2139
yelp,spf,2,46,False,0.0,0.142,0.0,0.142,6.9608,False,False,0.0937
yelp,spf,2,79,False,0.2357,0.376,0.518,0.142,8.2219,False,False,0.8855
yelp,spf,2,24,False,0.0,0.142,0.0,0.142,7.4932,False,False,0.2308
yelp,spf,2,19,False,0.1427,0.282,0.424,0.142,5.5697,False,False,1.71
yelp,spf,2,62,False,0.0,0.142,0.0,0.142,4.8252,False,False,0.2543
yelp,spf,2,56,False,0.2512,0.264,0.406,0.142,7.1417,False,False,0.4148
yelp,spf,2,73,False,0.0,0.142,0.0,0.142,7.1135,False,False,0.2895
yelp,spf,2,32,False,0.0,0.142,0.0,0.142,9.3614,False,False,0.6262
yelp,spf,2,77,False,0.1196,0.548,0.69,0.142,8.8826,False,False,1.2623
yelp,spf,2,39,False,0.2653,0.344,0.486,0.142,5.8132,False,False,0.5731
yelp,spf,2,7,False,0.0,0.142,0.0,0.142,12.7285,False,False,1.5969
yelp,spf,2,63,False,0.5696,0.088,0.23,0.142,6.8192,False,False,0.0594
yelp,spf,2,42,False,0.2465,0.364,0.506,0.142,8.2172,False,False,0.1284
yelp,spf,2,91,True,0.0,0.142,0.0,0.142,18.7625,False,True,3.2575
yelp,spf,2,80,True,0.0,0.142,0.0,0.142,8.7484,False,False,0.0353
yelp,spf,2,87,True,0.2672,0.342,0.484,0.142,8.189,False,False,0.5945
yelp,spf,2,88,True,0.0,0.142,0.0,0.142,7.0927,False,False,0.0679
yelp,spf,3,55,False,0.2097,0.392,0.508,0.116,5.7717,False,False,0.2488
yelp,spf,3,25,False,0.5605,0.124,0.24,0.116,4.4478,False,False,0.2867
yelp,spf,3,10,False,0.2886,0.304,0.42,0.116,8.4113,False,False,0.8576
yelp,spf,3,19,False,0.1991,0.302,0.418,0.116,5.5151,False,False,1.4233
yelp,spf,3,45,False,0.0269,0.79,0.906,0.116,8.3382,False,False,1.4893
yelp,spf,3,1,False,0.2021,0.402,0.518,0.116,6.3367,False,False,0.0244
yelp,spf,3,73,False,0.0,0.116,0.0,0.116,7.8993,False,False,0.6249
yelp,spf,3,21,False,0.0,0.116,0.0,0.116,6.5908,False,False,0.0938
yelp,spf,3,54,False,0.0,0.116,0.0,0.116,6.7599,False,False,0.229
yelp,spf,3,2,False,0.0,0.884,1.0,0.116,11.2319,False,False,0.8476
yelp,spf,3,20,False,0.3503,0.25,0.366,0.116,5.363,False,False,0.0195
yelp,spf,3,33,False,0.4592,0.176,0.292,0.116,5.2449,False,False,0.2436
yelp,spf,3,29,False,0.0,0.116,0.0,0.116,6.722,False,False,0.1717
yelp,spf,3,62,False,0.0,0.116,0.0,0.116,4.9928,False,False,0.0009
yelp,spf,3,7,False,0.0,0.116,0.0,0.116,11.214,False,False,1.4073
yelp,spf,3,77,False,0.1234,0.538,0.654,0.116,8.5844,False,False,0.994
yelp,spf,3,80,True,0.0,0.116,0.0,0.116,6.3853,False,False,0.1992
yelp,spf,3,81,True,0.0,0.884,1.0,0.116,9.0167,False,False,1.5804
yelp,spf,3,88,True,0.0,0.116,0.0,0.116,6.6626,False,False,0.1437
yelp,spf,3,95,True,0.0,0.116,0.0,0.116,16.4755,False,True,2.8443
yelp,spf,4,47,False,0.1836,0.42,0.518,0.098,7.2416,False,False,0.2052
yelp,spf,4,78,False,0.2993,0.128,0.226,0.098,6.9874,False,False,0.1136
yelp,spf,4,36,False,0.0,0.098,0.0,0.098,3.7082,False,False,1.1236
yelp,spf,4,51,False,0.0,0.098,0.0,0.098,5.7461,False,False,0.2918
yelp,spf,4,44,False,0.0,0.098,0.0,0.098,8.2201,False,False,0.178
yelp,spf,4,13,False,0.2647,0.318,0.416,0.098,6.4503,False,False,0.5984
yelp,spf,4,10,False,0.2361,0.35,0.448,0.098,8.8281,False,False,0.4974
yelp,spf,4,75,False,0.0,0.098,0.0,0.098,5.9942,False,False,0.1692
yelp,spf,4,11,False,0.0,0.098,0.0,0.098,5.5875,False,False,0.3481
yelp,spf,4,24,False,0.0,0.098,0.0,0.098,7.8364,False,False,0.2523
yelp,spf,4,72,False,0.2507,0.132,0.23,0.098,7.9579,False,False,0.3154
yelp,spf,4,34,False,0.0,0.098,0.0,0.098,17.32,False,True,3.1412
yelp,spf,4,33,False,0.6059,0.102,0.2,0.098,4.6845,False,False,0.5232
yelp,spf,4,45,False,0.0228,0.806,0.904,0.098,8.9181,False,True,2.1036
yelp,spf,4,21,False,0.0,0.098,0.0,0.098,5.5576,False,False,0.3431
yelp,spf,4,66,False,0.3509,0.24,0.338,0.098,5.635,False,False,0.6002
yelp,spf,4,80,True,0.0,0.098,0.0,0.098,9.3545,False,False,0.1923
yelp,spf,4,82,True,0.0,0.098,0.0,0.098,9.9605,False,False,0.6064
yelp,spf,4,90,True,0.0,0.098,0.0,0.098,5.5021,False,False,0.4139
yelp,spf,4,84,True,0.2864,0.296,0.394,0.098,11.9654,False,False,1.4237
yelp,spf,5,70,False,0.0,0.098,0.0,0.098,5.5808,False,False,0.0824
yelp,spf,5,25,False,0.0,0.098,0.0,0.098,4.3392,False,False,0.8183
yelp,spf,5,14,False,0.0,0.098,0.0,0.098,5.2019,False,False,0.0896
yelp,spf,5,40,False,0.0,0.098,0.0,0.098,4.8177,False,False,0.515
yelp,spf,5,73,False,0.0,0.098,0.0,0.098,9.7234,False,False,1.2079
yelp,spf,5,64,False,0.0,0.098,0.0,0.098,8.6627,False,False,0.9629
yelp,spf,5,42,False,0.2137,0.378,0.476,0.098,8.8168,False,False,0.2333
yelp,spf,5,38,False,0.2572,0.326,0.424,0.098,6.438,False,False,0.4225
yelp,spf,5,77,False,0.1042,0.566,0.664,0.098,9.8939,False,True,2.2853
yelp,spf,5,18,False,0.3011,0.282,0.38,0.098,8.7183,False,False,0.794
yelp,spf,5,29,False,0.0,0.098,0.0,0.098,5.2171,False,False,0.0991
yelp,spf,5,36,False,0.0,0.098,0.0,0.098,3.5651,False,False,1.7577
yelp,spf,5,75,False,0.0,0.098,0.0,0.098,5.1024,False,False,0.0728
yelp,spf,5,69,False,0.3483,0.242,0.34,0.098,7.6649,False,False,0.4395
yelp,spf,5,5,False,0.2704,0.312,0.41,0.098,7.3097,False,False,0.755
yelp,spf,5,74,False,0.4471,0.176,0.274,0.098,6.9724,False,False,0.4515
yelp,spf,5,84,True,0.5903,0.108,0.206,0.098,12.3794,False,True,2.5196
yelp,spf,5,92,True,0.0,0.098,0.0,0.098,8.678,False,False,0.3607
yelp,spf,5,83,True,0.0,0.098,0.0,0.098,5.339,False,False,0.123
yelp,spf,5,85,True,0.0,0.098,0.0,0.098,5.3846,False,False,0.1134
yelp,spf,6,9,False,0.0,0.072,0.0,0.072,5.6855,False,False,0.0431
yelp,spf,6,40,False,0.0,0.072,0.0,0.072,5.1156,False,False,0.258
yelp,spf,6,60,False,0.0531,0.668,0.74,0.072,7.668,False,False,1.5396
yelp,spf,6,59,False,0.0,0.072,0.0,0.072,5.7396,False,False,0.0152
yelp,spf,6,38,False,0.1865,0.358,0.43,0.072,6.5793,False,False,0.2179
yelp,spf,6,8,False,0.0,0.072,0.0,0.072,5.7872,False,False,0.0019
yelp,spf,6,77,False,0.0638,0.63,0.702,0.072,9.0792,False,False,1.0895
yelp,spf,6,4,False,0.0,0.072,0.0,0.072,19.4181,False,True,3.1308
yelp,spf,6,52,False,0.0,0.072,0.0,0.072,4.3218,False,False,0.8551
yelp,spf,6,56,False,0.1771,0.372,0.444,0.072,7.6468,False,False,0.3579
yelp,spf,6,5,False,0.1337,0.448,0.52,0.072,7.6828,False,False,0.2883
yelp,spf,6,20,False,0.2853,0.246,0.318,0.072,5.2853,False,False,0.1909
yelp,spf,6,69,False,0.2993,0.234,0.306,0.072,7.6187,False,False,0.3281
yelp,spf,6,35,False,0.0,0.072,0.0,0.072,8.7762,False,False,0.6235
yelp,spf,6,10,False,0.172,0.38,0.452,0.072,8.6135,False,False,0.568
yelp,spf,6,23,False,0.0,0.928,1.0,0.072,9.1411,False,False,1.6375
yelp,spf,6,85,True,0.0,0.072,0.0,0.072,5.6945,False,False,0.0247
yelp,spf,6,86,True,0.1694,0.384,0.456,0.072,13.2964,False,False,1.3044
yelp,spf,6,88,True,0.0,0.072,0.0,0.072,5.7133,False,False,0.0245
yelp,spf,6,98,True,0.1682,0.386,0.458,0.072,10.905,False,False,0.5851
yelp,spf,7,21,False,0.0,0.05,0.0,0.05,4.1509,False,False,0.2546
yelp,spf,7,29,False,0.0,0.05,0.0,0.05,4.3869,False,False,0.4344
yelp,spf,7,0,False,0.0,0.05,0.0,0.05,3.9172,False,False,0.155
yelp,spf,7,23,False,0.0,0.95,1.0,0.05,9.718,False,True,2.3836
yelp,spf,7,11,False,0.0,0.05,0.0,0.05,4.0529,False,False,0.2481
yelp,spf,7,62,False,0.2363,0.232,0.282,0.05,6.0368,False,False,0.0675
yelp,spf,7,19,False,0.0546,0.334,0.384,0.05,5.9537,False,True,2.0485
yelp,spf,7,52,False,0.0,0.05,0.0,0.05,3.2937,False,False,1.041
yelp,spf,7,41,False,0.2045,0.266,0.316,0.05,6.7694,False,False,0.0414
yelp,spf,7,63,False,0.428,0.112,0.162,0.05,8.1258,False,False,0.9419
yelp,spf,7,1,False,0.0899,0.478,0.528,0.05,8.1322,False,False,0.1322
yelp,spf,7,72,False,0.1674,0.156,0.206,0.05,8.8795,False,False,1.2881
yelp,spf,7,56,False,0.1218,0.398,0.448,0.05,8.1994,False,False,0.0522
yelp,spf,7,22,False,0.0,0.05,0.0,0.05,3.2166,False,False,1.07
yelp,spf,7,38,False,0.1104,0.424,0.474,0.05,7.2862,False,False,0.2043
yelp,spf,7,46,False,0.0,0.05,0.0,0.05,4.4168,False,False,0.4561
yelp,spf,7,83,True,0.0,0.05,0.0,0.05,4.5909,False,False,0.4641
yelp,spf,7,92,True,0.0,0.05,0.0,0.05,4.4516,False,False,0.2263
yelp,spf,7,88,True,0.0,0.05,0.0,0.05,4.3977,False,False,0.3079
yelp,spf,7,84,True,0.1569,0.332,0.382,0.05,11.7643,False,True,2.0906
yelp,spf,8,79,False,0.0076,0.606,0.612,0.006,8.4859,False,False,0.7637
yelp,spf,8,17,False,0.0177,0.398,0.404,0.006,6.3553,False,False,0.2282
yelp,spf,8,66,False,0.0165,0.414,0.42,0.006,5.5592,False,False,0.436
yelp,spf,8,45,False,0.0013,0.9,0.906,0.006,8.2746,False,False,1.3491
yelp,spf,8,16,False,0.0209,0.358,0.364,0.006,11.0212,False,False,0.7865
yelp,spf,8,44,False,0.0,0.006,0.0,0.006,10.8745,False,False,0.5335
yelp,spf,8,64,False,0.0,0.006,0.0,0.006,7.1544,False,False,0.0535
yelp,spf,8,8,False,0.0,0.006,0.0,0.006,6.4663,False,False,0.1757
yelp,spf,8,36,False,0.0,0.006,0.0,0.006,3.9713,False,False,0.7887
yelp,spf,8,18,False,0.0175,0.4,0.406,0.006,9.1553,False,False,0.3022
yelp,spf,8,58,False,0.0,0.006,0.0,0.006,9.5066,False,False,0.4445
yelp,spf,8,55,False,0.0131,0.472,0.478,0.006,7.9417,False,False,0.0116
yelp,spf,8,46,False,0.0,0.006,0.0,0.006,6.5104,False,False,0.1489
yelp,spf,8,23,False,0.0,0.994,1.0,0.006,8.7197,False,False,1.4295
yelp,spf,8,34,False,0.0,0.006,0.0,0.006,18.3207,False,True,2.1676
yelp,spf,8,72,False,0.023,0.336,0.342,0.006,8.5884,False,False,0.2921
yelp,spf,8,96,True,0.0,0.006,0.0,0.006,6.6892,False,False,0.1326
yelp,spf,8,81,True,0.0,0.994,1.0,0.006,8.8271,False,False,1.4223
yelp,spf,8,93,True,0.0,0.006,0.0,0.006,6.6628,False,False,0.1544
yelp,spf,8,95,True,0.0,0.006,0.0,0.006,19.9767,False,True,2.5676
yelp,spf,9,72,False,0.028,0.292,0.298,0.006,8.7336,False,False,0.5867
yelp,spf,9,77,False,0.0058,0.668,0.674,0.006,9.2554,False,False,0.9703
yelp,spf,9,15,False,0.0,0.006,0.0,0.006,4.0299,False,False,0.3829
yelp,spf,9,0,False,0.0,0.006,0.0,0.006,4.8428,False,False,0.1046
yelp,spf,9,12,False,0.0122,0.49,0.496,0.006,7.8385,False,False,0.2972
yelp,spf,9,64,False,0.0,0.006,0.0,0.006,8.5411,False,False,0.4972
yelp,spf,9,29,False,0.0,0.006,0.0,0.006,5.4031,False,False,0.073
yelp,spf,9,26,False,0.0002,0.974,0.98,0.006,8.6754,False,False,1.6096
yelp,spf,9,31,False,0.0,0.006,0.0,0.006,5.5585,False,False,0.1146
yelp,spf,9,63,False,0.11,0.088,0.094,0.006,8.2968,False,False,0.4415
yelp,spf,9,79,False,0.0103,0.532,0.538,0.006,9.2989,False,False,0.6223
yelp,spf,9,4,False,0.0,0.006,0.0,0.006,18.5287,False,True,3.071
yelp,spf,9,61,False,0.0455,0.2,0.206,0.006,5.2344,False,False,1.012
yelp,spf,9,51,False,0.0,0.006,0.0,0.006,4.8768,False,False,0.0562
yelp,spf,9,44,False,0.0,0.006,0.0,0.006,11.9805,False,False,1.1809
yelp,spf,9,75,False,0.0,0.006,0.0,0.006,5.1814,False,False,0.0622
yelp,spf,9,83,True,0.0,0.006,0.0,0.006,5.3852,False,False,0.0669
yelp,spf,9,99,True,0.0195,0.374,0.38,0.006,10.4091,False,False,0.607
yelp,spf,9,97,True,0.0008,0.934,0.94,0.006,8.1252,False,False,1.6732
yelp,spf,9,93,True,0.0,0.006,0.0,0.006,5.2217,False,False,0.0272
yelp,spf,10,8,False,1.0,0.0,0.0,0.0,6.2334,False,False,0.157
yelp,spf,10,2,False,0.0,1.0,1.0,0.0,10.9898,False,False,1.0802
yelp,spf,10,4,False,1.0,0.0,0.0,0.0,15.8871,False,True,2.2136
yelp,spf,10,64,False,1.0,0.0,0.0,0.0,8.7793,False,False,0.3739
yelp,spf,10,27,False,0.0,0.4,0.4,0.0,7.0777,False,False,0.0616
yelp,spf,10,47,False,0.0,0.508,0.508,0.0,7.297,False,False,0.1599
yelp,spf,10,73,False,0.0,0.092,0.092,0.0,8.9104,False,False,0.5118
yelp,spf,10,56,False,0.0,0.39,0.39,0.0,7.4589,False,False,0.4742
yelp,spf,10,68,False,0.0,0.548,0.548,0.0,6.4954,False,False,1.0561
yelp,spf,10,38,False,0.0,0.514,0.514,0.0,6.9579,False,False,0.3254
yelp,spf,10,49,False,0.0,0.48,0.48,0.0,7.8506,False,False,0.0066
yelp,spf,10,3,False,1.0,0.0,0.0,0.0,9.8742,False,False,0.4188
yelp,spf,10,19,False,0.0,0.404,0.404,0.0,5.6875,False,False,1.5699
yelp,spf,10,52,False,1.0,0.0,0.0,0.0,4.6061,False,False,1.0123
yelp,spf,10,41,False,1.0,0.0,0.0,0.0,5.526,False,False,0.3569
yelp,spf,10,50,False,1.0,0.0,0.0,0.0,6.2515,False,False,0.1674
yelp,spf,10,95,True,0.0,0.182,0.182,0.0,18.0466,False,True,2.7602
yelp,spf,10,90,True,1.0,0.0,0.0,0.0,5.8749,False,False,0.3742
yelp,spf,10,82,True,1.0,0.0,0.0,0.0,10.3277,False,False,0.6587
yelp,spf,10,88,True,1.0,0.0,0.0,0.0,6.4075,False,False,0.1352
yelp,spf,11,20,False,0.0,0.344,0.344,0.0,5.5541,False,False,0.7813
yelp,spf,11,49,False,0.0,0.522,0.522,0.0,7.7246,False,False,0.5586
yelp,spf,11,30,False,0.0,0.448,0.448,0.0,8.3651,False,False,0.2901
yelp,spf,11,17,False,0.0,0.42,0.42,0.0,6.7617,False,False,0.7381
yelp,spf,11,73,False,0.0,0.116,0.116,0.0,7.8141,False,False,0.0424
yelp,spf,11,43,False,0.0,0.438,0.438,0.0,6.4464,False,False,0.3728
yelp,spf,11,0,False,1.0,0.0,0.0,0.0,6.4543,False,False,0.7836
yelp,spf,11,7,False,1.0,0.0,0.0,0.0,11.7338,False,False,1.2294
yelp,spf,11,53,False,0.0,0.352,0.352,0.0,5.8534,False,False,0.9391
yelp,spf,11,10,False,0.0,0.368,0.368,0.0,8.3053,False,False,0.3164
yelp,spf,11,54,False,1.0,0.0,0.0,0.0,6.8771,False,False,0.5508
yelp,spf,11,46,False,1.0,0.0,0.0,0.0,6.972,False,False,0.5553
yelp,spf,11,41,False,0.0,0.318,0.318,0.0,5.6814,False,False,0.6596
yelp,spf,11,4,False,1.0,0.0,0.0,0.0,16.6002,False,True,2.8904
yelp,spf,11,76,False,0.0,0.426,0.426,0.0,7.6628,False,False,0.075
yelp,spf,11,65,True,1.0,0.0,0.0,0.0,6.9536,False,False,0.5346
yelp,spf,11,96,True,0.0,0.258,0.258,0.0,13.7379,False,False,1.9471
yelp,spf,11,84,True,1.0,0.0,0.0,0.0,7.8836,False,False,0.676
yelp,spf,11,92,True,0.0,0.406,0.406,0.0,10.8236,False,False,0.5092
yelp,spf,12,45,False,0.0,0.898,0.898,0.0,9.0543,True,False,1.9698
yelp,spf,12,72,False,0.0,0.066,0.066,0.0,8.9274,True,False,0.5222
yelp,spf,12,47,False,0.0,0.284,0.284,0.0,8.3616,True,False,0.021
yelp,spf,12,53,False,0.0,0.308,0.308,0.0,6.4502,True,False,0.5239
yelp,spf,12,40,False,1.0,0.0,0.0,0.0,5.0479,False,False,0.4613
yelp,spf,12,29,False,1.0,0.0,0.0,0.0,5.2452,False,False,0.2301
yelp,spf,12,70,False,1.0,0.0,0.0,0.0,5.2059,False,False,0.2082
yelp,spf,12,37,False,1.0,0.0,0.0,0.0,9.8769,False,False,0.7606
yelp,spf,12,10,False,0.0,0.34,0.34,0.0,9.3262,True,False,0.5464
yelp,spf,12,28,False,1.0,0.0,0.0,0.0,6.556,False,False,0.192
yelp,spf,12,0,False,1.0,0.0,0.0,0.0,4.8781,False,False,0.4193
yelp,spf,12,66,False,0.0,0.298,0.298,0.0,5.2031,True,False,0.5487
yelp,spf,12,22,False,1.0,0.0,0.0,0.0,4.1953,False,False,1.22
yelp,spf,12,63,False,0.0,0.148,0.148,0.0,7.6683,True,False,0.121
yelp,spf,12,46,False,1.0,0.0,0.0,0.0,5.3939,False,False,0.1773
yelp,spf,12,75,False,1.0,0.0,0.0,0.0,5.2721,False,False,0.1769
yelp,spf,12,93,True,1.0,0.0,0.0,0.0,5.3872,False,False,0.2678
yelp,spf,12,91,True,1.0,0.0,0.0,0.0,18.7793,False,True,3.2741
yelp,spf,12,94,True,0.0,0.31,0.31,0.0,8.9665,True,False,0.0783
yelp,spf,12,86,True,0.0,0.518,0.518,0.0,12.4889,True,False,1.2285
yelp,spf,13,6,False,0.0,0.294,0.294,0.0,9.1783,False,False,0.9935
yelp,spf,13,17,False,0.0,0.396,0.396,0.0,6.8237,False,False,0.1777
yelp,spf,13,69,False,0.0,0.306,0.306,0.0,8.4667,False,False,0.6574
yelp,spf,13,66,False,0.0,0.48,0.48,0.0,5.7156,False,False,0.6071
yelp,spf,13,15,False,1.0,0.0,0.0,0.0,3.9482,False,False,0.6968
yelp,spf,13,9,False,1.0,0.0,0.0,0.0,6.4985,False,False,0.0883
yelp,spf,13,60,False,0.0,0.718,0.718,0.0,7.4884,False,True,2.1428
yelp,spf,13,36,False,1.0,0.0,0.0,0.0,4.0762,False,False,1.1995
yelp,spf,13,4,False,1.0,0.0,0.0,0.0,15.7731,False,True,2.903
yelp,spf,13,5,False,0.0,0.488,0.488,0.0,7.4075,False,False,0.5191
yelp,spf,13,59,False,1.0,0.0,0.0,0.0,6.4322,False,False,0.1203
yelp,spf,13,47,False,0.0,0.502,0.502,0.0,7.3414,False,False,0.1246
yelp,spf,13,20,False,0.0,0.37,0.37,0.0,5.4674,False,False,0.325
yelp,spf,13,25,False,0.0,0.2,0.2,0.0,4.5107,False,False,0.6596
yelp,spf,13,64,False,1.0,0.0,0.0,0.0,7.0262,False,False,0.1389
yelp,spf,13,11,False,1.0,0.0,0.0,0.0,6.2728,False,False,0.266
yelp,spf,13,98,True,0.0,0.454,0.454,0.0,11.281,False,False,1.2098
yelp,spf,13,82,True,0.0,0.092,0.092,0.0,10.111,False,False,0.8966
yelp,spf,13,88,True,1.0,0.0,0.0,0.0,6.3941,False,False,0.1719
yelp,spf,13,92,True,1.0,0.0,0.0,0.0,8.5949,False,False,0.0501
yelp,spf,14,4,False,1.0,0.0,0.0,0.0,17.7824,False,True,2.265
yelp,spf,14,61,False,0.0,0.238,0.238,0.0,5.177,False,False,0.7542
yelp,spf,14,71,False,0.0,0.488,0.488,0.0,7.5884,False,False,0.1714
yelp,spf,14,48,False,0.0,0.302,0.302,0.0,5.5752,False,False,0.1804
yelp,spf,14,56,False,0.0,0.452,0.452,0.0,6.8512,False,False,0.2458
yelp,spf,14,59,False,1.0,0.0,0.0,0.0,6.5513,False,False,0.0169
yelp,spf,14,39,False,0.0,0.484,0.484,0.0,5.8042,False,False,0.4376
yelp,spf,14,7,False,0.0,0.026,0.026,0.0,13.411,False,False,1.3719
yelp,spf,14,75,False,1.0,0.0,0.0,0.0,6.5359,False,False,0.0072
yelp,spf,14,26,False,0.0,0.968,0.968,0.0,7.4922,False,False,1.2568
yelp,spf,14,40,False,1.0,0.0,0.0,0.0,6.0706,False,False,0.1543
yelp,spf,14,23,False,0.0,1.0,1.0,0.0,7.9177,False,False,1.2384
yelp,spf,14,6,False,0.0,0.328,0.328,0.0,8.9388,False,False,0.5416
yelp,spf,14,50,False,1.0,0.0,0.0,0.0,6.6808,False,False,0.0291
yelp,spf,14,35,False,0.0,0.056,0.056,0.0,10.3265,False,False,0.7605
yelp,spf,14,65,True,0.0,0.878,0.878,0.0,7.0616,False,False,1.2826
yelp,spf,14,97,True,0.0,1.0,1.0,0.0,8.0726,False,False,1.2253
yelp,spf,14,81,True,1.0,0.0,0.0,0.0,16.6601,False,False,1.987
yelp,spf,14,91,True,1.0,0.0,0.0,0.0,6.4787,False,False,0.018
yelp,spf,15,73,False,0.0,0.192,0.192,0.0,8.0298,False,False,0.0869
yelp,spf,15,62,False,0.0,0.198,0.198,0.0,5.7133,False,False,0.3927
yelp,spf,15,17,False,0.0,0.374,0.374,0.0,6.0244,False,False,0.3638
yelp,spf,15,51,False,1.0,0.0,0.0,0.0,6.5963,False,False,0.3575
yelp,spf,15,68,False,0.0,0.528,0.528,0.0,6.0692,False,False,0.9742
yelp,spf,15,47,False,0.0,0.494,0.494,0.0,6.9353,False,False,0.19
yelp,spf,15,41,False,0.0,0.36,0.36,0.0,6.0789,False,False,0.376
yelp,spf,15,8,False,1.0,0.0,0.0,0.0,6.8663,False,False,0.2764
yelp,spf,15,53,False,0.0,0.35,0.35,0.0,5.1694,False,False,0.4787
yelp,spf,15,57,False,0.0,0.34,0.34,0.0,5.727,False,False,0.2632
yelp,spf,15,3,False,1.0,0.0,0.0,0.0,11.8528,False,False,0.5762
yelp,spf,15,71,False,0.0,0.532,0.532,0.0,7.8007,False,False,0.3666
yelp,spf,15,7,False,1.0,0.0,0.0,0.0,15.6712,False,False,1.4132
yelp,spf,15,43,False,0.0,0.394,0.394,0.0,7.1552,False,False,0.2366
yelp,spf,15,34,False,1.0,0.0,0.0,0.0,22.9718,False,True,2.9512
yelp,spf,15,36,False,1.0,0.0,0.0,0.0,4.3094,False,False,0.8827
yelp,spf,15,80,True,1.0,0.0,0.0,0.0,8.4888,False,False,0.1252
yelp,spf,15,97,True,0.0,0.816,0.816,0.0,7.624,False,False,1.452
yelp,spf,15,95,True,0.0,0.25,0.25,0.0,17.8042,False,False,1.9689
yelp,spf,15,83,True,1.0,0.0,0.0,0.0,6.9664,False,False,0.2608
yelp,spf,16,20,False,0.0,0.404,0.404,0.0,5.642,False,False,0.4605
yelp,spf,16,56,False,0.0,0.448,0.448,0.0,7.5797,False,False,0.4912
yelp,spf,16,36,False,1.0,0.0,0.0,0.0,4.5069,False,False,1.2707
yelp,spf,16,55,False,0.0,0.442,0.442,0.0,6.4612,False,False,0.0727
yelp,spf,16,16,False,0.0,0.318,0.318,0.0,10.5799,False,False,1.249
yelp,spf,16,28,False,1.0,0.0,0.0,0.0,5.9487,False,False,0.2195
yelp,spf,16,31,False,1.0,0.0,0.0,0.0,6.8087,False,False,0.23
yelp,spf,16,10,False,0.0,0.404,0.404,0.0,8.9308,False,False,0.7487
yelp,spf,16,15,False,0.0,0.074,0.074,0.0,4.1232,False,False,0.9774
yelp,spf,16,41,False,0.0,0.314,0.314,0.0,6.0194,False,False,0.3473
yelp,spf,16,75,False,1.0,0.0,0.0,0.0,6.7658,False,False,0.3014
yelp,spf,16,54,False,1.0,0.0,0.0,0.0,6.9277,False,False,0.2158
yelp,spf,16,6,False,0.0,0.266,0.266,0.0,10.9236,False,False,1.3326
yelp,spf,16,58,False,1.0,0.0,0.0,0.0,9.3218,False,False,0.6784
yelp,spf,16,17,False,0.0,0.416,0.416,0.0,6.4318,False,False,0.5464
yelp,spf,16,7,False,1.0,0.0,0.0,0.0,13.2834,False,False,1.7299
yelp,spf,16,97,True,0.0,0.884,0.884,0.0,8.0407,False,True,2.2464
yelp,spf,16,92,True,1.0,0.0,0.0,0.0,5.1103,False,False,0.7738
yelp,spf,16,98,True,0.0,0.46,0.46,0.0,10.2254,False,False,0.7573
yelp,spf,16,82,True,0.0,0.218,0.218,0.0,12.9389,False,False,1.6571
