dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
foursquare,grad-p,15,73,False,0.0354,0.22,0.268,0.048,9.2638,False,False,0.4902
foursquare,grad-p,15,62,False,0.0043,0.07,0.118,0.048,13.0486,False,False,0.4877
foursquare,grad-p,15,17,False,0.0047,0.748,0.796,0.048,6.0871,False,False,0.4947
foursquare,grad-p,15,51,False,0.0296,0.364,0.412,0.048,6.384,False,False,0.4922
foursquare,grad-p,15,68,False,0.021,0.022,0.026,0.048,9.5802,False,False,0.49
foursquare,grad-p,15,47,False,0.0931,0.016,0.064,0.048,9.6303,False,False,0.4898
foursquare,grad-p,15,41,False,0.0641,0.016,0.032,0.048,8.9856,False,False,0.4903
foursquare,grad-p,15,8,False,0.0,0.048,0.0,0.048,8.1681,False,False,0.4922
foursquare,grad-p,15,53,False,0.0,0.048,0.0,0.048,9.115,False,False,0.4915
foursquare,grad-p,15,57,False,0.0894,0.154,0.202,0.048,5.0391,False,False,0.4934
foursquare,grad-p,15,3,False,0.0334,0.288,0.336,0.048,7.6518,False,False,0.4912
foursquare,grad-p,15,71,False,-0.0093,0.094,0.142,0.048,8.0729,False,False,0.4909
foursquare,grad-p,15,7,False,0.052,0.326,0.374,0.048,5.484,False,False,0.4931
foursquare,grad-p,15,43,False,0.1157,0.024,0.072,0.048,5.3221,False,False,0.4939
foursquare,grad-p,15,34,False,0.0999,0.098,0.146,0.048,11.3573,False,False,0.4886
foursquare,grad-p,15,36,False,0.1058,0.176,0.224,0.048,5.6924,False,False,0.4928
foursquare,grad-p,15,80,True,0.006,0.896,0.944,0.048,3527.2074,False,False,1.7152
foursquare,grad-p,15,97,True,0.1303,0.166,0.214,0.048,3835.3223,False,False,1.9084
foursquare,grad-p,15,95,True,-0.0074,0.044,0.004,0.048,3322.4043,False,False,1.5868
foursquare,grad-p,15,83,True,0.0,0.952,1.0,0.048,5021.4611,False,True,2.6523
foursquare,grad-p,16,20,False,0.276,0.038,0.044,0.082,11.6241,False,False,0.488
foursquare,grad-p,16,56,False,0.0137,0.208,0.29,0.082,8.4279,False,False,0.4899
foursquare,grad-p,16,36,False,0.0941,0.084,0.166,0.082,6.0785,False,False,0.4915
foursquare,grad-p,16,55,False,0.0,0.082,0.0,0.082,25.0486,False,False,0.4814
foursquare,grad-p,16,16,False,0.1109,0.054,0.136,0.082,5.9103,False,False,0.4916
foursquare,grad-p,16,28,False,0.1358,0.022,0.104,0.082,12.0806,False,False,0.4877
foursquare,grad-p,16,31,False,0.0,0.082,0.0,0.082,8.5258,False,False,0.4911
foursquare,grad-p,16,10,False,0.1275,0.042,0.124,0.082,7.9819,False,False,0.49
foursquare,grad-p,16,15,False,0.0,0.918,1.0,0.082,7.986,False,False,0.4914
foursquare,grad-p,16,41,False,0.246,0.05,0.032,0.082,8.6792,False,False,0.4895
foursquare,grad-p,16,75,False,0.0,0.918,1.0,0.082,5.2422,False,False,0.4942
foursquare,grad-p,16,54,False,0.0451,0.098,0.18,0.082,9.4748,False,False,0.4892
foursquare,grad-p,16,6,False,0.2617,0.044,0.038,0.082,13.4846,False,False,0.4869
foursquare,grad-p,16,58,False,0.0,0.082,0.0,0.082,12.1369,False,False,0.4884
foursquare,grad-p,16,17,False,-0.0499,0.704,0.786,0.082,5.7813,False,False,0.4933
foursquare,grad-p,16,7,False,0.005,0.296,0.378,0.082,5.6207,False,False,0.492
foursquare,grad-p,16,97,True,-0.0459,0.052,0.03,0.082,3890.3248,False,False,1.6264
foursquare,grad-p,16,92,True,0.0528,0.666,0.748,0.082,3489.3611,False,False,1.4077
foursquare,grad-p,16,98,True,-0.0299,0.022,0.104,0.082,5210.3929,False,True,2.3463
foursquare,grad-p,16,82,True,-0.012,0.418,0.5,0.082,5411.0173,False,True,2.4556
foursquare,grad-p,17,27,False,0.0,0.088,0.0,0.088,7.739,False,False,0.4721
foursquare,grad-p,17,36,False,0.0578,0.086,0.174,0.088,5.7513,False,False,0.4721
foursquare,grad-p,17,43,False,0.1046,0.06,0.148,0.088,5.0096,False,False,0.4735
foursquare,grad-p,17,38,False,0.0,0.088,0.0,0.088,6.8522,False,False,0.4721
foursquare,grad-p,17,52,False,0.0,0.088,0.0,0.088,8.1897,False,False,0.4716
foursquare,grad-p,17,18,False,-0.0726,0.518,0.606,0.088,5.7755,True,False,0.4729
foursquare,grad-p,17,46,False,-0.03,0.326,0.414,0.088,8.524,False,False,0.47
foursquare,grad-p,17,16,False,0.1674,0.018,0.106,0.088,5.9637,False,False,0.472
foursquare,grad-p,17,24,False,0.0,0.912,1.0,0.088,9.9097,False,False,0.4708
foursquare,grad-p,17,58,False,0.0361,0.084,0.004,0.088,12.9859,False,False,0.4672
foursquare,grad-p,17,73,False,0.1021,0.062,0.15,0.088,9.9905,False,False,0.4685
foursquare,grad-p,17,65,False,0.0,0.912,1.0,0.088,6.9842,False,False,0.4723
foursquare,grad-p,17,1,False,0.1638,0.02,0.108,0.088,10.8743,False,False,0.4681
foursquare,grad-p,17,19,False,-0.031,0.196,0.284,0.088,4.7331,False,False,0.4748
foursquare,grad-p,17,30,False,0.1737,0.002,0.09,0.088,8.5631,False,False,0.4697
foursquare,grad-p,17,15,False,0.0027,0.898,0.986,0.088,8.047,False,False,0.4717
foursquare,grad-p,17,89,True,-0.021,0.806,0.894,0.088,4100.5994,False,True,2.7158
foursquare,grad-p,17,84,True,-0.0394,0.828,0.916,0.088,1544.5865,False,False,0.7256
foursquare,grad-p,17,94,True,0.0055,0.862,0.95,0.088,2893.232,False,False,1.7757
foursquare,grad-p,17,85,True,0.0008,0.908,0.996,0.088,3595.0193,False,True,2.3221
foursquare,grad-p,18,13,False,0.0,0.046,0.0,0.046,8.0266,False,False,0.4869
foursquare,grad-p,18,48,False,0.5085,0.016,0.03,0.046,8.9232,False,False,0.4861
foursquare,grad-p,18,64,False,0.0,0.046,0.0,0.046,8.6267,False,False,0.4872
foursquare,grad-p,18,12,False,0.0,0.046,0.0,0.046,7.9162,False,False,0.4867
foursquare,grad-p,18,52,False,0.0,0.046,0.0,0.046,7.6498,False,False,0.4879
foursquare,grad-p,18,3,False,0.0348,0.394,0.44,0.046,8.6094,False,False,0.4867
foursquare,grad-p,18,74,False,0.0,0.046,0.0,0.046,17.9526,False,False,0.4812
foursquare,grad-p,18,23,False,0.3581,0.02,0.066,0.046,18.4962,False,False,0.4801
foursquare,grad-p,18,28,False,0.0995,0.214,0.26,0.046,12.4069,False,False,0.484
foursquare,grad-p,18,71,False,0.2586,0.04,0.086,0.046,8.8016,False,False,0.4863
foursquare,grad-p,18,69,False,0.4539,0.016,0.03,0.046,8.5626,False,False,0.4864
foursquare,grad-p,18,0,False,0.3428,0.024,0.07,0.046,6.7662,False,False,0.4876
foursquare,grad-p,18,46,False,0.0526,0.366,0.412,0.046,8.6269,False,False,0.4869
foursquare,grad-p,18,67,False,0.1555,0.112,0.158,0.046,10.0563,False,False,0.4853
foursquare,grad-p,18,56,False,0.0689,0.27,0.316,0.046,8.7736,False,False,0.4865
foursquare,grad-p,18,4,False,0.0,0.954,1.0,0.046,6.6775,False,False,0.4909
foursquare,grad-p,18,85,True,-0.0093,0.342,0.388,0.046,3785.8499,False,False,1.7927
foursquare,grad-p,18,80,True,-0.0464,0.318,0.364,0.046,3419.1988,True,False,1.5715
foursquare,grad-p,18,99,True,0.0099,0.702,0.748,0.046,5520.2756,False,True,2.8395
foursquare,grad-p,18,92,True,0.0172,0.504,0.55,0.046,3421.5967,False,False,1.5729
foursquare,grad-p,19,14,False,0.2624,0.056,0.158,0.102,8.3216,False,False,0.4559
foursquare,grad-p,19,77,False,0.2658,0.16,0.262,0.102,7.0902,False,False,0.4577
foursquare,grad-p,19,31,False,0.0,0.102,0.0,0.102,7.33,False,False,0.4568
foursquare,grad-p,19,1,False,0.3009,0.072,0.03,0.102,10.2211,False,False,0.4541
foursquare,grad-p,19,33,False,0.0,0.102,0.0,0.102,7.2637,False,False,0.4562
foursquare,grad-p,19,50,False,0.3521,0.044,0.058,0.102,8.6809,False,False,0.455
foursquare,grad-p,19,62,False,0.3386,0.006,0.096,0.102,13.486,False,False,0.4522
foursquare,grad-p,19,35,False,0.2948,0.052,0.05,0.102,7.245,False,False,0.4559
foursquare,grad-p,19,76,False,0.3249,0.018,0.084,0.102,7.2483,False,False,0.4558
foursquare,grad-p,19,24,False,0.0,0.898,1.0,0.102,12.2961,False,False,0.4562
foursquare,grad-p,19,58,False,0.0,0.102,0.0,0.102,10.4311,False,False,0.4545
foursquare,grad-p,19,6,False,0.3502,0.06,0.042,0.102,13.0861,False,False,0.4524
foursquare,grad-p,19,37,False,0.3432,0.058,0.044,0.102,8.7716,False,False,0.4549
foursquare,grad-p,19,39,False,0.3306,0.08,0.022,0.102,8.5645,False,False,0.4551
foursquare,grad-p,19,25,False,0.0347,0.1,0.002,0.102,6.9632,False,False,0.4563
foursquare,grad-p,19,29,False,0.1326,0.094,0.008,0.102,5.7111,False,False,0.4566
foursquare,grad-p,19,86,True,0.0178,0.678,0.78,0.102,3565.8163,False,False,1.6072
foursquare,grad-p,19,98,True,-0.0017,0.866,0.968,0.102,5355.1843,False,True,2.645
foursquare,grad-p,19,96,True,0.1132,0.294,0.396,0.102,5338.5221,False,True,2.6353
foursquare,grad-p,19,84,True,0.0786,0.138,0.24,0.102,1481.2777,False,False,0.3982
foursquare,grad-p,20,78,False,0.0834,0.442,0.49,0.048,8.3242,False,False,0.4885
foursquare,grad-p,20,31,False,0.0,0.048,0.0,0.048,6.703,False,False,0.489
foursquare,grad-p,20,59,False,0.0,0.048,0.0,0.048,4.8583,False,False,0.4912
foursquare,grad-p,20,74,False,0.0,0.048,0.0,0.048,18.3123,False,False,0.4825
foursquare,grad-p,20,28,False,0.2349,0.11,0.158,0.048,12.4579,False,False,0.4855
foursquare,grad-p,20,49,False,0.4686,0.022,0.026,0.048,13.0528,False,False,0.4848
foursquare,grad-p,20,6,False,0.4414,0.01,0.038,0.048,12.762,False,False,0.4852
foursquare,grad-p,20,70,False,0.0563,0.206,0.254,0.048,5.9409,False,False,0.4904
foursquare,grad-p,20,44,False,0.0,0.048,0.0,0.048,5.5262,False,False,0.49
foursquare,grad-p,20,43,False,0.1888,0.068,0.116,0.048,5.4168,False,False,0.4904
foursquare,grad-p,20,60,False,0.4666,0.014,0.034,0.048,6.2824,False,False,0.4887
foursquare,grad-p,20,22,False,0.3687,0.024,0.024,0.048,11.0021,False,False,0.4862
foursquare,grad-p,20,26,False,0.2938,0.09,0.138,0.048,11.5557,False,False,0.4858
foursquare,grad-p,20,36,False,0.1859,0.1,0.148,0.048,6.6645,False,False,0.4891
foursquare,grad-p,20,25,False,0.1476,0.044,0.004,0.048,7.1286,False,False,0.4883
foursquare,grad-p,20,63,False,0.3596,0.006,0.054,0.048,13.8231,False,False,0.4845
foursquare,grad-p,20,88,True,0.064,0.01,0.058,0.048,4212.3155,False,False,1.8766
foursquare,grad-p,20,91,True,0.0029,0.64,0.688,0.048,5171.0039,False,True,2.4159
foursquare,grad-p,20,83,True,0.024,0.316,0.364,0.048,5036.4617,False,True,2.3402
foursquare,grad-p,20,94,True,0.1025,0.138,0.186,0.048,2951.5941,False,False,1.1674
foursquare,grad-p,21,23,False,0.3228,0.074,0.088,0.162,18.1529,False,False,0.4928
foursquare,grad-p,21,29,False,0.1226,0.142,0.02,0.162,6.8904,False,False,0.4982
foursquare,grad-p,21,50,False,0.3875,0.078,0.084,0.162,9.3097,False,False,0.497
foursquare,grad-p,21,51,False,0.2447,0.182,0.344,0.162,7.5143,False,False,0.4983
foursquare,grad-p,21,43,False,0.3009,0.08,0.082,0.162,5.3109,False,False,0.4997
foursquare,grad-p,21,33,False,0.0,0.162,0.0,0.162,8.1337,False,False,0.4977
foursquare,grad-p,21,36,False,0.2045,0.026,0.136,0.162,6.018,False,False,0.499
foursquare,grad-p,21,47,False,0.1306,0.126,0.036,0.162,11.1249,False,False,0.4962
foursquare,grad-p,21,57,False,0.1989,0.108,0.27,0.162,5.8304,False,False,0.4995
foursquare,grad-p,21,65,False,0.0203,0.764,0.926,0.162,8.676,False,False,0.499
foursquare,grad-p,21,31,False,0.0,0.162,0.0,0.162,6.8518,False,False,0.4987
foursquare,grad-p,21,60,False,0.1999,0.128,0.034,0.162,6.5884,False,False,0.4983
foursquare,grad-p,21,28,False,0.3195,0.006,0.156,0.162,12.1143,False,False,0.4958
foursquare,grad-p,21,64,False,0.0,0.162,0.0,0.162,7.4993,False,False,0.4982
foursquare,grad-p,21,42,False,0.2819,0.002,0.16,0.162,6.6799,False,False,0.4986
foursquare,grad-p,21,27,False,0.0,0.162,0.0,0.162,6.3695,False,False,0.499
foursquare,grad-p,21,90,True,0.0501,0.296,0.458,0.162,5715.1256,False,True,2.2305
foursquare,grad-p,21,98,True,0.1745,0.054,0.108,0.162,5086.005,False,False,1.9298
foursquare,grad-p,21,88,True,-0.1697,0.6,0.762,0.162,4576.0522,True,False,1.6859
foursquare,grad-p,21,83,True,0.0716,0.548,0.71,0.162,5483.0701,False,True,2.1196
foursquare,grad-p,22,17,False,0.0362,0.746,0.866,0.12,5.8987,False,False,0.4885
foursquare,grad-p,22,47,False,0.24,0.084,0.036,0.12,10.9435,False,False,0.4826
foursquare,grad-p,22,24,False,0.0,0.88,1.0,0.12,10.7205,False,False,0.4855
foursquare,grad-p,22,62,False,0.3532,0.046,0.074,0.12,12.6922,False,False,0.4814
foursquare,grad-p,22,46,False,0.2863,0.242,0.362,0.12,8.2329,False,False,0.4849
foursquare,grad-p,22,52,False,0.0,0.12,0.0,0.12,7.0251,False,False,0.486
foursquare,grad-p,22,33,False,0.0,0.12,0.0,0.12,7.6298,False,False,0.4851
foursquare,grad-p,22,58,False,0.1117,0.112,0.008,0.12,12.8562,False,False,0.4818
foursquare,grad-p,22,3,False,0.2764,0.144,0.264,0.12,7.8324,False,False,0.4848
foursquare,grad-p,22,5,False,0.0,0.12,0.0,0.12,4.8954,False,False,0.4883
foursquare,grad-p,22,70,False,0.1178,0.092,0.212,0.12,5.5475,False,False,0.4875
foursquare,grad-p,22,2,False,0.2517,0.088,0.032,0.12,13.0118,False,False,0.4813
foursquare,grad-p,22,22,False,0.2416,0.094,0.026,0.12,11.18,False,False,0.4827
foursquare,grad-p,22,19,False,0.1024,0.156,0.276,0.12,5.0944,False,False,0.4885
foursquare,grad-p,22,23,False,0.2233,0.078,0.042,0.12,16.0519,False,False,0.4791
foursquare,grad-p,22,28,False,0.2905,0.004,0.124,0.12,12.719,False,False,0.4815
foursquare,grad-p,22,87,True,-0.1047,0.058,0.178,0.12,3303.5363,False,False,1.6681
foursquare,grad-p,22,85,True,0.1924,0.162,0.282,0.12,3721.5222,False,False,1.9412
foursquare,grad-p,22,99,True,0.0825,0.138,0.258,0.12,5066.7,False,True,2.8202
foursquare,grad-p,22,94,True,0.109,0.174,0.294,0.12,2770.4118,False,False,1.3197
foursquare,grad-p,23,69,False,0.3559,0.078,0.024,0.102,8.0781,False,False,0.4842
foursquare,grad-p,23,64,False,0.0,0.102,0.0,0.102,8.048,True,False,0.485
foursquare,grad-p,23,78,False,0.1747,0.394,0.496,0.102,7.4206,False,False,0.485
foursquare,grad-p,23,79,False,0.3046,0.082,0.02,0.102,21.3663,False,False,0.4773
foursquare,grad-p,23,70,False,0.1432,0.154,0.256,0.102,5.4532,False,False,0.4869
foursquare,grad-p,23,57,False,0.2027,0.148,0.25,0.102,5.5901,False,False,0.4863
foursquare,grad-p,23,14,False,0.344,0.008,0.094,0.102,7.5684,False,False,0.4846
foursquare,grad-p,23,47,False,0.3567,0.07,0.032,0.102,9.7864,False,False,0.4832
foursquare,grad-p,23,50,False,0.3195,0.016,0.086,0.102,8.8377,False,False,0.4837
foursquare,grad-p,23,73,False,0.2559,0.04,0.142,0.102,9.8269,False,False,0.4831
foursquare,grad-p,23,43,False,0.2168,0.012,0.09,0.102,5.5321,False,False,0.4868
foursquare,grad-p,23,67,False,0.3723,0.018,0.084,0.102,11.1501,False,False,0.4824
foursquare,grad-p,23,49,False,0.3229,0.078,0.024,0.102,13.2308,False,False,0.4814
foursquare,grad-p,23,59,False,0.0,0.102,0.0,0.102,5.0771,True,False,0.4877
foursquare,grad-p,23,39,False,0.2779,0.084,0.018,0.102,8.9903,False,False,0.484
foursquare,grad-p,23,17,False,0.0233,0.732,0.834,0.102,5.9054,False,False,0.4877
foursquare,grad-p,23,98,True,-0.0186,0.092,0.01,0.102,5258.6718,True,True,2.4319
foursquare,grad-p,23,99,True,0.3105,0.014,0.116,0.102,5330.9988,False,True,2.4721
foursquare,grad-p,23,97,True,-0.0059,0.724,0.826,0.102,3970.7465,True,False,1.7164
foursquare,grad-p,23,94,True,-0.0503,0.222,0.324,0.102,2913.3937,True,False,1.1291
foursquare,grad-p,24,45,False,0.1158,0.296,0.354,0.058,7.4296,False,False,0.4712
foursquare,grad-p,24,66,False,0.0891,0.244,0.302,0.058,5.7595,False,False,0.4739
foursquare,grad-p,24,15,False,0.0012,0.932,0.99,0.058,7.6136,False,False,0.473
foursquare,grad-p,24,78,False,0.0927,0.42,0.478,0.058,6.8144,False,False,0.472
foursquare,grad-p,24,41,False,0.5003,0.024,0.034,0.058,9.9037,False,False,0.4693
foursquare,grad-p,24,69,False,0.5352,0.036,0.022,0.058,9.261,False,False,0.4701
foursquare,grad-p,24,33,False,-0.0203,0.046,0.012,0.058,8.1981,False,False,0.4716
foursquare,grad-p,24,49,False,0.5457,0.024,0.034,0.058,13.3328,False,False,0.4667
foursquare,grad-p,24,26,False,0.2746,0.076,0.134,0.058,11.4647,False,False,0.468
foursquare,grad-p,24,71,False,0.3972,0.004,0.062,0.058,8.1946,False,False,0.4705
foursquare,grad-p,24,3,False,0.1171,0.312,0.37,0.058,7.2146,False,False,0.4712
foursquare,grad-p,24,79,False,0.0,0.058,0.0,0.058,22.9605,False,False,0.4598
foursquare,grad-p,24,72,False,0.105,0.43,0.488,0.058,8.4197,False,False,0.4714
foursquare,grad-p,24,8,False,0.0,0.058,0.0,0.058,7.8597,False,False,0.4727
foursquare,grad-p,24,36,False,0.1261,0.156,0.214,0.058,6.0143,False,False,0.473
foursquare,grad-p,24,70,False,0.094,0.236,0.294,0.058,5.7094,False,False,0.4745
foursquare,grad-p,24,93,True,0.0092,0.582,0.64,0.058,4103.5595,False,True,2.7526
foursquare,grad-p,24,80,True,-0.0174,0.048,0.01,0.058,3217.003,False,True,2.0547
foursquare,grad-p,24,84,True,-0.0729,0.024,0.082,0.058,1458.0392,False,False,0.6699
foursquare,grad-p,24,95,True,0.0354,0.634,0.692,0.058,3213.1801,False,True,2.0517
foursquare,grad-p,25,0,False,0.3886,0.02,0.058,0.038,6.5801,False,False,0.5081
foursquare,grad-p,25,20,False,0.5076,0.0,0.038,0.038,13.7462,False,False,0.5037
foursquare,grad-p,25,21,False,0.0177,0.778,0.816,0.038,7.5289,False,False,0.508
foursquare,grad-p,25,65,False,0.0,0.962,1.0,0.038,6.2636,False,False,0.5088
foursquare,grad-p,25,4,False,0.0,0.962,1.0,0.038,4.7272,False,False,0.5112
foursquare,grad-p,25,10,False,0.1783,0.1,0.138,0.038,8.4353,False,False,0.5068
foursquare,grad-p,25,11,False,0.2311,0.056,0.094,0.038,8.3029,False,False,0.5071
foursquare,grad-p,25,29,False,0.3559,0.022,0.016,0.038,7.8435,False,False,0.5076
foursquare,grad-p,25,38,False,-0.0186,0.026,0.012,0.038,7.0599,False,False,0.5085
foursquare,grad-p,25,56,False,0.0865,0.3,0.338,0.038,8.5735,False,False,0.5067
foursquare,grad-p,25,17,False,-0.0082,0.844,0.882,0.038,4.812,False,False,0.5105
foursquare,grad-p,25,2,False,0.5015,0.014,0.024,0.038,13.482,False,False,0.5039
foursquare,grad-p,25,15,False,0.0052,0.9,0.938,0.038,7.0854,False,False,0.5084
foursquare,grad-p,25,77,False,0.0681,0.404,0.442,0.038,5.0658,False,False,0.5094
foursquare,grad-p,25,44,False,0.0,0.038,0.0,0.038,6.6695,False,False,0.5093
foursquare,grad-p,25,40,True,-0.0395,0.0,0.038,0.038,4026.9532,False,False,1.879
foursquare,grad-p,25,86,True,0.0529,0.042,0.08,0.038,5099.1582,False,True,2.5157
foursquare,grad-p,25,83,True,0.0462,0.318,0.356,0.038,3907.997,False,False,1.8084
foursquare,grad-p,25,89,True,0.0285,0.264,0.302,0.038,3245.3537,False,False,1.4148
foursquare,grad-p,26,40,False,0.3741,0.05,0.016,0.066,8.1245,False,False,0.4969
foursquare,grad-p,26,25,False,0.3323,0.004,0.062,0.066,8.2807,False,False,0.4963
foursquare,grad-p,26,76,False,0.5091,0.02,0.046,0.066,13.6331,False,False,0.4932
foursquare,grad-p,26,6,False,0.0785,0.168,0.234,0.066,5.2834,False,False,0.4988
foursquare,grad-p,26,77,False,0.2256,0.096,0.162,0.066,6.492,False,False,0.4975
foursquare,grad-p,26,42,False,0.1126,0.128,0.194,0.066,9.9046,False,False,0.4952
foursquare,grad-p,26,67,False,0.0,0.066,0.0,0.066,5.2025,False,False,0.4997
foursquare,grad-p,26,5,False,0.1076,0.062,0.004,0.066,11.4832,False,False,0.4949
foursquare,grad-p,26,22,False,0.2422,0.086,0.152,0.066,11.3601,False,False,0.4945
foursquare,grad-p,26,34,False,0.0,0.066,0.0,0.066,8.217,False,False,0.4969
foursquare,grad-p,26,33,False,0.1804,0.17,0.236,0.066,7.7332,False,False,0.4966
foursquare,grad-p,26,3,False,0.1044,0.46,0.526,0.066,7.4207,False,False,0.4973
foursquare,grad-p,26,78,False,0.4727,0.024,0.09,0.066,8.5828,False,False,0.496
foursquare,grad-p,26,50,False,0.0434,0.53,0.596,0.066,6.5021,False,False,0.4986
foursquare,grad-p,26,18,False,-0.018,0.872,0.938,0.066,6.0063,False,False,0.4999
foursquare,grad-p,26,17,True,0.0088,0.818,0.884,0.066,5961.5039,False,True,2.8668
foursquare,grad-p,26,90,True,-0.077,0.564,0.63,0.066,3210.064,False,False,1.3122
foursquare,grad-p,26,87,True,0.0057,0.866,0.932,0.066,3811.3742,False,False,1.6519
foursquare,grad-p,26,97,True,0.0,0.066,0.0,0.066,3756.9261,False,False,1.6212
foursquare,grad-p,27,78,False,0.0422,0.448,0.506,0.058,6.6432,False,False,0.4736
foursquare,grad-p,27,10,False,0.0827,0.234,0.292,0.058,7.717,False,False,0.4727
foursquare,grad-p,27,28,False,0.1073,0.216,0.274,0.058,12.8557,False,False,0.4701
foursquare,grad-p,27,25,False,0.3295,0.046,0.012,0.058,8.3262,False,False,0.473
foursquare,grad-p,27,66,False,0.0892,0.326,0.384,0.058,5.4122,False,False,0.4746
foursquare,grad-p,27,58,False,0.1225,0.054,0.004,0.058,14.1223,False,False,0.4701
foursquare,grad-p,27,70,False,0.1066,0.236,0.294,0.058,5.1462,False,False,0.4751
foursquare,grad-p,27,15,False,0.0092,0.872,0.93,0.058,7.8412,False,False,0.4739
foursquare,grad-p,27,1,False,0.3278,0.026,0.032,0.058,10.9368,False,False,0.471
foursquare,grad-p,27,50,False,0.202,0.038,0.096,0.058,9.1458,False,False,0.472
foursquare,grad-p,27,63,False,0.2812,0.004,0.054,0.058,13.5911,False,False,0.4697
foursquare,grad-p,27,45,False,0.0872,0.268,0.326,0.058,7.1347,False,False,0.4729
foursquare,grad-p,27,31,False,0.0,0.058,0.0,0.058,7.567,False,False,0.4739
foursquare,grad-p,27,33,False,0.0,0.058,0.0,0.058,8.5648,False,False,0.4729
foursquare,grad-p,27,4,False,0.0,0.942,1.0,0.058,5.7143,False,False,0.4762
foursquare,grad-p,27,46,False,0.037,0.358,0.416,0.058,8.2955,False,False,0.4726
foursquare,grad-p,27,94,True,-0.0171,0.15,0.208,0.058,2836.9848,False,False,0.9494
foursquare,grad-p,27,82,True,0.0847,0.042,0.1,0.058,5448.1277,False,True,2.2625
foursquare,grad-p,27,96,True,-0.0098,0.618,0.676,0.058,6633.5489,False,True,2.8586
foursquare,grad-p,27,97,True,0.0,0.942,1.0,0.058,3919.9659,False,False,1.494
foursquare,grad-p,28,9,False,0.1285,0.128,0.164,0.036,8.1774,False,False,0.5026
foursquare,grad-p,28,67,False,0.293,0.038,0.074,0.036,10.0682,False,False,0.5011
foursquare,grad-p,28,76,False,0.3372,0.026,0.062,0.036,8.6579,False,False,0.5024
foursquare,grad-p,28,70,False,0.0587,0.232,0.268,0.036,5.5526,False,False,0.5056
foursquare,grad-p,28,2,False,0.5011,0.01,0.026,0.036,12.114,False,False,0.4998
foursquare,grad-p,28,3,False,0.084,0.344,0.38,0.036,8.3359,False,False,0.5027
foursquare,grad-p,28,22,False,0.3211,0.024,0.012,0.036,11.459,False,False,0.5007
foursquare,grad-p,28,75,False,0.0,0.964,1.0,0.036,5.3293,False,False,0.5077
foursquare,grad-p,28,49,False,0.4837,0.008,0.028,0.036,12.271,False,False,0.4997
foursquare,grad-p,28,40,False,0.1349,0.264,0.3,0.036,5.8026,False,False,0.5048
foursquare,grad-p,28,7,False,-0.0133,0.028,0.008,0.036,8.0731,False,False,0.5031
foursquare,grad-p,28,33,False,0.032,0.582,0.618,0.036,6.581,False,False,0.5051
foursquare,grad-p,28,18,False,0.4674,0.006,0.03,0.036,9.7313,False,False,0.5014
foursquare,grad-p,28,37,False,0.0788,0.358,0.394,0.036,6.7029,False,False,0.5036
