dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
geolife,grad-p,15,57,False,1.0,0.0,0.0,0.0,5.9044,False,False,0.507
geolife,grad-p,15,3,False,1.0,0.0,0.0,0.0,5.3058,False,False,0.5075
geolife,grad-p,15,71,False,1.0,0.0,0.0,0.0,5.8166,False,False,0.507
geolife,grad-p,15,7,False,1.0,0.0,0.0,0.0,7.0291,False,False,0.5074
geolife,grad-p,15,43,False,1.0,0.0,0.0,0.0,5.0652,False,False,0.5078
geolife,grad-p,15,34,False,1.0,0.0,0.0,0.0,5.1521,False,False,0.5087
geolife,grad-p,15,36,True,0.0,0.722,0.722,0.0,2640.9173,True,False,1.4864
geolife,grad-p,15,80,True,0.0,0.014,0.014,0.0,2781.13,True,False,1.5927
geolife,grad-p,15,97,True,0.0,0.956,0.956,0.0,3676.4662,True,True,2.2707
geolife,grad-p,15,95,True,0.0,0.194,0.194,0.0,3693.0727,True,True,2.2833
geolife,grad-p,16,20,False,1.0,0.0,0.0,0.0,5.8259,False,False,0.4784
geolife,grad-p,16,56,False,0.0,0.192,0.192,0.0,4.0654,False,False,0.4818
geolife,grad-p,16,36,False,0.0,0.032,0.032,0.0,5.2852,False,False,0.4791
geolife,grad-p,16,55,False,1.0,0.0,0.0,0.0,7.973,False,False,0.4771
geolife,grad-p,16,16,False,0.0,0.41,0.41,0.0,5.3558,False,False,0.4821
geolife,grad-p,16,28,False,1.0,0.0,0.0,0.0,7.1791,False,False,0.4772
geolife,grad-p,16,31,False,0.0,0.188,0.188,0.0,4.5839,False,False,0.481
geolife,grad-p,16,10,False,0.0,0.204,0.204,0.0,4.0372,False,False,0.4821
geolife,grad-p,16,15,False,1.0,0.0,0.0,0.0,7.313,False,False,0.4772
geolife,grad-p,16,41,False,1.0,0.0,0.0,0.0,4.5073,False,False,0.4834
geolife,grad-p,16,75,False,0.0,0.276,0.276,0.0,5.0306,False,False,0.4821
geolife,grad-p,16,54,False,1.0,0.0,0.0,0.0,4.0332,False,False,0.4798
geolife,grad-p,16,6,False,0.0,0.13,0.13,0.0,4.3245,False,False,0.4819
geolife,grad-p,16,58,False,1.0,0.0,0.0,0.0,3.5495,False,False,0.4809
geolife,grad-p,16,17,False,0.0,0.232,0.232,0.0,4.9724,False,False,0.481
geolife,grad-p,16,7,False,1.0,0.0,0.0,0.0,7.072,False,False,0.4774
geolife,grad-p,16,97,True,0.0,0.924,0.924,0.0,2801.4498,False,False,1.925
geolife,grad-p,16,92,True,0.0,0.032,0.032,0.0,3675.6288,False,True,2.6771
geolife,grad-p,16,98,True,0.0,0.308,0.308,0.0,3038.7974,False,True,2.1292
geolife,grad-p,16,82,True,0.0,1.0,1.0,0.0,1669.6269,False,False,0.9514
geolife,grad-p,17,27,False,0.0,0.02,0.02,0.0,7.6154,False,False,0.4815
geolife,grad-p,17,36,False,0.0,0.018,0.018,0.0,4.8671,False,False,0.4838
geolife,grad-p,17,43,False,1.0,0.0,0.0,0.0,6.9994,False,False,0.4816
geolife,grad-p,17,38,False,1.0,0.0,0.0,0.0,3.9375,False,False,0.4865
geolife,grad-p,17,52,False,1.0,0.0,0.0,0.0,5.0177,False,False,0.4845
geolife,grad-p,17,18,False,0.0,0.002,0.002,0.0,6.1708,False,False,0.4828
geolife,grad-p,17,46,False,0.0,0.004,0.004,0.0,6.021,False,False,0.4835
geolife,grad-p,17,16,False,0.0,0.428,0.428,0.0,5.727,False,False,0.4869
geolife,grad-p,17,24,False,1.0,0.0,0.0,0.0,5.1637,False,False,0.483
geolife,grad-p,17,58,False,1.0,0.0,0.0,0.0,3.5779,False,False,0.4855
geolife,grad-p,17,73,False,0.0,1.0,1.0,0.0,6.9212,False,False,0.487
geolife,grad-p,17,65,False,0.0,1.0,1.0,0.0,5.8018,False,False,0.4879
geolife,grad-p,17,1,False,0.0,0.458,0.458,0.0,5.399,False,False,0.487
geolife,grad-p,17,19,False,1.0,0.0,0.0,0.0,6.1147,False,False,0.4824
geolife,grad-p,17,30,False,0.0,0.158,0.158,0.0,5.4945,False,False,0.4854
geolife,grad-p,17,15,False,1.0,0.0,0.0,0.0,7.3166,False,False,0.4817
geolife,grad-p,17,89,True,0.0,0.49,0.49,0.0,1598.9712,False,False,1.061
geolife,grad-p,17,84,True,0.0,0.08,0.08,0.0,2899.5708,False,True,2.3227
geolife,grad-p,17,94,True,0.0,0.016,0.016,0.0,3071.3524,False,True,2.4894
geolife,grad-p,17,85,True,0.0,0.01,0.01,0.0,2441.0638,False,False,1.878
geolife,grad-p,18,13,False,1.0,0.0,0.0,0.0,5.3535,False,False,0.5066
geolife,grad-p,18,48,False,0.0,0.002,0.002,0.0,9.8035,True,False,0.5051
geolife,grad-p,18,64,False,0.0,1.0,1.0,0.0,8.3395,True,False,0.5111
geolife,grad-p,18,12,False,1.0,0.0,0.0,0.0,5.2896,False,False,0.5068
geolife,grad-p,18,52,False,1.0,0.0,0.0,0.0,3.6435,False,False,0.5091
geolife,grad-p,18,3,False,0.0,0.018,0.018,0.0,5.0812,True,False,0.5113
geolife,grad-p,18,74,False,0.0,0.128,0.128,0.0,5.4918,True,False,0.5112
geolife,grad-p,18,23,False,1.0,0.0,0.0,0.0,5.5959,False,False,0.5064
geolife,grad-p,18,28,False,1.0,0.0,0.0,0.0,4.9385,False,False,0.5071
geolife,grad-p,18,71,False,1.0,0.0,0.0,0.0,5.5966,False,False,0.5087
geolife,grad-p,18,69,False,1.0,0.0,0.0,0.0,5.0421,False,False,0.5079
geolife,grad-p,18,0,False,0.0,0.098,0.098,0.0,7.2399,True,False,0.508
geolife,grad-p,18,46,False,1.0,0.0,0.0,0.0,4.2135,False,False,0.5099
geolife,grad-p,18,67,False,0.0,0.19,0.19,0.0,5.7476,True,False,0.5108
geolife,grad-p,18,56,False,1.0,0.0,0.0,0.0,5.3627,False,False,0.5067
geolife,grad-p,18,4,True,0.0,0.346,0.346,0.0,2485.3945,True,False,1.5762
geolife,grad-p,18,85,True,0.0,0.298,0.298,0.0,2554.9081,True,False,1.6347
geolife,grad-p,18,80,True,0.0,0.38,0.38,0.0,2846.1672,True,False,1.8795
geolife,grad-p,18,99,True,1.0,0.0,0.0,0.0,3627.3222,False,True,2.5364
geolife,grad-p,19,14,False,0.0,0.142,0.142,0.0,7.0784,False,False,0.4643
geolife,grad-p,19,77,False,1.0,0.0,0.0,0.0,6.3823,False,False,0.4633
geolife,grad-p,19,31,False,0.0,0.148,0.148,0.0,5.1124,False,False,0.4668
geolife,grad-p,19,1,False,0.0,0.458,0.458,0.0,5.5401,False,False,0.4682
geolife,grad-p,19,33,False,1.0,0.0,0.0,0.0,3.7475,False,False,0.4656
geolife,grad-p,19,50,False,1.0,0.0,0.0,0.0,6.036,False,False,0.4635
geolife,grad-p,19,62,False,0.0,0.012,0.012,0.0,4.4149,False,False,0.4654
geolife,grad-p,19,35,False,1.0,0.0,0.0,0.0,4.888,False,False,0.4642
geolife,grad-p,19,76,False,0.0,0.092,0.092,0.0,5.7221,False,False,0.4659
geolife,grad-p,19,24,False,1.0,0.0,0.0,0.0,4.8711,False,False,0.4643
geolife,grad-p,19,58,False,1.0,0.0,0.0,0.0,3.5721,False,False,0.4668
geolife,grad-p,19,6,False,0.0,0.136,0.136,0.0,5.077,False,False,0.4679
geolife,grad-p,19,37,False,0.0,0.046,0.046,0.0,4.178,False,False,0.4679
geolife,grad-p,19,39,False,1.0,0.0,0.0,0.0,6.6606,False,False,0.4629
geolife,grad-p,19,25,False,0.0,0.744,0.744,0.0,6.7759,False,False,0.4681
geolife,grad-p,19,29,False,1.0,0.0,0.0,0.0,5.716,False,False,0.4637
geolife,grad-p,19,86,True,0.0,0.044,0.044,0.0,2617.1353,False,True,2.1273
geolife,grad-p,19,98,True,0.0,0.792,0.792,0.0,2917.497,False,True,2.4256
geolife,grad-p,19,96,True,0.0,0.936,0.936,0.0,943.8195,False,False,0.4657
geolife,grad-p,19,84,True,0.0,0.02,0.02,0.0,2922.2928,False,True,2.4303
geolife,grad-p,20,78,False,1.0,0.0,0.0,0.0,4.7114,False,False,0.4927
geolife,grad-p,20,31,False,0.0,0.098,0.098,0.0,4.561,False,False,0.4935
geolife,grad-p,20,59,False,0.0,0.048,0.048,0.0,2.9976,False,False,0.4945
geolife,grad-p,20,74,False,0.0,0.018,0.018,0.0,3.3773,False,False,0.4947
geolife,grad-p,20,28,False,1.0,0.0,0.0,0.0,7.4655,False,False,0.4902
geolife,grad-p,20,49,False,1.0,0.0,0.0,0.0,3.3101,False,False,0.4935
geolife,grad-p,20,6,False,0.0,0.17,0.17,0.0,4.0873,False,False,0.4944
geolife,grad-p,20,70,False,1.0,0.0,0.0,0.0,3.0738,False,False,0.495
geolife,grad-p,20,44,False,0.0,0.056,0.056,0.0,4.4697,False,False,0.493
geolife,grad-p,20,43,False,1.0,0.0,0.0,0.0,7.4687,False,False,0.4905
geolife,grad-p,20,60,False,1.0,0.0,0.0,0.0,9.7398,False,False,0.4887
geolife,grad-p,20,22,False,0.0,0.14,0.14,0.0,2.5751,False,False,0.4945
geolife,grad-p,20,26,False,0.0,0.24,0.24,0.0,3.9601,False,False,0.4948
geolife,grad-p,20,36,False,1.0,0.0,0.0,0.0,5.0924,False,False,0.4921
geolife,grad-p,20,25,False,0.0,0.732,0.732,0.0,5.5243,False,False,0.4945
geolife,grad-p,20,63,False,0.0,0.14,0.14,0.0,5.5061,False,False,0.4927
geolife,grad-p,20,88,True,0.0,0.126,0.126,0.0,3229.082,False,True,2.0893
geolife,grad-p,20,91,True,0.0,0.586,0.586,0.0,2417.9683,False,False,1.4396
geolife,grad-p,20,83,True,0.0,0.904,0.904,0.0,3702.3392,False,True,2.4685
geolife,grad-p,20,94,True,0.0,0.814,0.814,0.0,2982.4978,False,False,1.8918
geolife,grad-p,21,23,False,0.0,0.126,0.126,0.0,5.7272,False,False,0.4996
geolife,grad-p,21,29,False,1.0,0.0,0.0,0.0,4.9506,False,False,0.4964
geolife,grad-p,21,50,False,1.0,0.0,0.0,0.0,5.7264,False,False,0.4961
geolife,grad-p,21,51,False,1.0,0.0,0.0,0.0,4.1909,False,False,0.4979
geolife,grad-p,21,43,False,1.0,0.0,0.0,0.0,7.1294,False,False,0.4956
geolife,grad-p,21,33,False,1.0,0.0,0.0,0.0,3.4295,False,False,0.498
geolife,grad-p,21,36,False,0.0,0.004,0.004,0.0,5.501,False,False,0.4972
geolife,grad-p,21,47,False,1.0,0.0,0.0,0.0,3.569,False,False,0.4973
geolife,grad-p,21,57,False,1.0,0.0,0.0,0.0,6.143,False,False,0.4957
geolife,grad-p,21,65,False,0.0,1.0,1.0,0.0,7.1881,False,False,0.5003
geolife,grad-p,21,31,False,0.0,0.066,0.066,0.0,5.9493,False,False,0.4986
geolife,grad-p,21,60,False,1.0,0.0,0.0,0.0,8.7783,False,False,0.4945
geolife,grad-p,21,28,False,1.0,0.0,0.0,0.0,6.1832,False,False,0.4957
geolife,grad-p,21,64,False,0.0,1.0,1.0,0.0,8.0133,False,False,0.4996
geolife,grad-p,21,42,False,0.0,0.006,0.006,0.0,6.7963,False,False,0.496
geolife,grad-p,21,27,False,0.0,0.002,0.002,0.0,8.5171,False,False,0.4952
geolife,grad-p,21,90,True,0.0,1.0,1.0,0.0,3615.2165,False,True,2.1532
geolife,grad-p,21,98,True,0.0,0.552,0.552,0.0,3043.4881,False,False,1.7334
geolife,grad-p,21,88,True,1.0,0.0,0.0,0.0,3100.3583,False,False,1.7751
geolife,grad-p,21,83,True,0.0,0.884,0.884,0.0,3804.2862,False,True,2.2921
geolife,grad-p,22,17,False,0.0,0.228,0.228,0.0,5.7437,True,False,0.5018
geolife,grad-p,22,47,False,1.0,0.0,0.0,0.0,3.792,False,False,0.5003
geolife,grad-p,22,24,False,1.0,0.0,0.0,0.0,4.5391,False,False,0.4993
geolife,grad-p,22,62,False,0.0,0.036,0.036,0.0,4.7917,True,False,0.5007
geolife,grad-p,22,46,False,0.0,0.152,0.152,0.0,6.9261,True,False,0.4995
geolife,grad-p,22,52,False,1.0,0.0,0.0,0.0,4.1936,False,False,0.5009
geolife,grad-p,22,33,False,1.0,0.0,0.0,0.0,3.7301,False,False,0.5008
geolife,grad-p,22,58,False,1.0,0.0,0.0,0.0,3.6124,False,False,0.5022
geolife,grad-p,22,3,False,1.0,0.0,0.0,0.0,6.3132,False,False,0.4981
geolife,grad-p,22,5,False,1.0,0.0,0.0,0.0,3.7511,False,False,0.5037
geolife,grad-p,22,70,False,0.0,0.462,0.462,0.0,6.1802,True,False,0.5035
geolife,grad-p,22,2,False,0.0,0.14,0.14,0.0,3.7257,True,False,0.5032
geolife,grad-p,22,22,False,1.0,0.0,0.0,0.0,5.9554,False,False,0.4983
geolife,grad-p,22,19,False,0.0,0.122,0.122,0.0,4.7726,True,False,0.5033
geolife,grad-p,22,23,False,1.0,0.0,0.0,0.0,6.2645,False,False,0.4982
geolife,grad-p,22,28,True,1.0,0.0,0.0,0.0,1539.6328,False,False,0.9939
geolife,grad-p,22,87,True,1.0,0.0,0.0,0.0,2516.8153,False,False,1.9462
geolife,grad-p,22,85,True,0.0,0.022,0.022,0.0,2831.2255,True,True,2.2526
geolife,grad-p,22,99,True,0.0,0.628,0.628,0.0,2901.2209,True,True,2.3208
geolife,grad-p,23,69,False,0.0,0.002,0.002,0.0,4.9386,False,False,0.499
geolife,grad-p,23,64,False,0.0,1.0,1.0,0.0,7.1974,False,False,0.5013
geolife,grad-p,23,78,False,1.0,0.0,0.0,0.0,3.7691,False,False,0.4993
geolife,grad-p,23,79,False,1.0,0.0,0.0,0.0,2.9473,False,False,0.5009
geolife,grad-p,23,70,False,1.0,0.0,0.0,0.0,3.37,False,False,0.5017
geolife,grad-p,23,57,False,1.0,0.0,0.0,0.0,6.0254,False,False,0.4968
geolife,grad-p,23,14,False,0.0,0.156,0.156,0.0,7.3682,False,False,0.4977
geolife,grad-p,23,47,False,1.0,0.0,0.0,0.0,3.5964,False,False,0.4989
geolife,grad-p,23,50,False,1.0,0.0,0.0,0.0,5.4001,False,False,0.4974
geolife,grad-p,23,73,False,0.0,1.0,1.0,0.0,7.2781,False,False,0.5013
geolife,grad-p,23,43,False,1.0,0.0,0.0,0.0,7.6371,False,False,0.4964
geolife,grad-p,23,67,False,0.0,0.004,0.004,0.0,3.7902,False,False,0.5
geolife,grad-p,23,49,False,1.0,0.0,0.0,0.0,2.8377,False,False,0.5003
geolife,grad-p,23,59,False,0.0,0.026,0.026,0.0,3.7549,False,False,0.5011
geolife,grad-p,23,39,False,1.0,0.0,0.0,0.0,5.7972,False,False,0.497
geolife,grad-p,23,17,False,0.0,0.192,0.192,0.0,6.0578,False,False,0.4998
geolife,grad-p,23,98,True,0.0,0.992,0.992,0.0,2950.5312,False,True,2.0449
geolife,grad-p,23,99,True,0.0,1.0,1.0,0.0,2865.5005,False,False,1.9714
geolife,grad-p,23,97,True,0.0,1.0,1.0,0.0,2694.3318,False,False,1.8235
geolife,grad-p,23,94,True,0.0,0.106,0.106,0.0,3070.9794,False,True,2.1489
geolife,grad-p,24,45,False,1.0,0.0,0.0,0.0,4.9433,False,False,0.4998
geolife,grad-p,24,66,False,0.0,0.004,0.004,0.0,8.4835,True,False,0.4987
geolife,grad-p,24,15,False,1.0,0.0,0.0,0.0,5.5456,False,False,0.4992
geolife,grad-p,24,78,False,1.0,0.0,0.0,0.0,3.3149,False,False,0.5015
geolife,grad-p,24,41,False,1.0,0.0,0.0,0.0,4.1544,False,False,0.5045
geolife,grad-p,24,69,False,0.0,0.002,0.002,0.0,5.6087,True,False,0.5009
geolife,grad-p,24,33,False,1.0,0.0,0.0,0.0,3.7349,False,False,0.5016
geolife,grad-p,24,49,False,1.0,0.0,0.0,0.0,3.1434,False,False,0.5024
geolife,grad-p,24,26,False,0.0,0.254,0.254,0.0,5.0406,True,False,0.5037
geolife,grad-p,24,71,False,1.0,0.0,0.0,0.0,4.9169,False,False,0.4998
geolife,grad-p,24,3,False,1.0,0.0,0.0,0.0,2.7097,False,False,0.503
geolife,grad-p,24,79,False,0.0,0.142,0.142,0.0,5.0246,True,False,0.5034
geolife,grad-p,24,72,False,0.0,0.018,0.018,0.0,3.9423,True,False,0.5032
geolife,grad-p,24,8,False,1.0,0.0,0.0,0.0,5.779,False,False,0.5006
geolife,grad-p,24,36,False,1.0,0.0,0.0,0.0,3.1517,False,False,0.5038
geolife,grad-p,24,70,True,0.0,0.994,0.994,0.0,2222.2401,True,False,1.3338
geolife,grad-p,24,93,True,0.0,0.508,0.508,0.0,2585.9395,True,False,1.6349
geolife,grad-p,24,80,True,0.0,0.596,0.596,0.0,2831.8073,True,False,1.8385
geolife,grad-p,24,84,True,0.0,0.008,0.008,0.0,3894.9449,True,True,2.7188
geolife,grad-p,25,0,False,1.0,0.0,0.0,0.0,5.5709,False,False,0.4522
geolife,grad-p,25,20,False,1.0,0.0,0.0,0.0,5.3294,False,False,0.4522
geolife,grad-p,25,21,False,1.0,0.0,0.0,0.0,3.6728,False,False,0.4541
geolife,grad-p,25,65,False,0.0,1.0,1.0,0.0,5.9971,False,False,0.4569
geolife,grad-p,25,4,False,1.0,0.0,0.0,0.0,5.7047,False,False,0.4516
geolife,grad-p,25,10,False,0.0,0.172,0.172,0.0,4.7896,False,False,0.4561
geolife,grad-p,25,11,False,1.0,0.0,0.0,0.0,3.7635,False,False,0.454
geolife,grad-p,25,29,False,1.0,0.0,0.0,0.0,6.6178,False,False,0.4515
geolife,grad-p,25,38,False,1.0,0.0,0.0,0.0,2.8452,False,False,0.4558
geolife,grad-p,25,56,False,0.0,0.194,0.194,0.0,4.8162,False,False,0.4558
geolife,grad-p,25,17,False,0.0,0.236,0.236,0.0,5.9371,False,False,0.4546
geolife,grad-p,25,2,False,0.0,0.446,0.446,0.0,5.898,False,False,0.4564
geolife,grad-p,25,15,False,1.0,0.0,0.0,0.0,5.9646,False,False,0.4513
geolife,grad-p,25,77,False,1.0,0.0,0.0,0.0,5.5304,False,False,0.4518
geolife,grad-p,25,44,False,0.0,0.106,0.106,0.0,5.11,False,False,0.4548
geolife,grad-p,25,40,False,0.0,0.032,0.032,0.0,3.9682,False,False,0.456
geolife,grad-p,25,86,True,0.0,0.946,0.946,0.0,2690.1111,False,True,2.0355
geolife,grad-p,25,83,True,0.0,0.668,0.668,0.0,4008.2761,False,True,3.2579
geolife,grad-p,25,89,True,0.0,0.004,0.004,0.0,1551.7921,False,False,0.9799
geolife,grad-p,25,87,True,0.0,0.656,0.656,0.0,1564.6506,False,False,0.9917
geolife,grad-p,26,40,False,0.0,0.04,0.04,0.0,4.4131,False,False,0.4964
geolife,grad-p,26,25,False,0.0,0.886,0.886,0.0,6.8889,False,False,0.4963
geolife,grad-p,26,76,False,0.0,0.13,0.13,0.0,6.2455,False,False,0.494
geolife,grad-p,26,6,False,0.0,0.144,0.144,0.0,5.1072,False,False,0.4963
geolife,grad-p,26,77,False,1.0,0.0,0.0,0.0,5.4934,False,False,0.4922
geolife,grad-p,26,42,False,0.0,0.006,0.006,0.0,7.3778,False,False,0.4918
geolife,grad-p,26,67,False,1.0,0.0,0.0,0.0,4.0488,False,False,0.495
geolife,grad-p,26,5,False,1.0,0.0,0.0,0.0,5.99,False,False,0.4918
geolife,grad-p,26,22,False,0.0,0.154,0.154,0.0,4.141,False,False,0.4964
geolife,grad-p,26,34,False,1.0,0.0,0.0,0.0,4.9503,False,False,0.4928
geolife,grad-p,26,33,False,1.0,0.0,0.0,0.0,3.8133,False,False,0.4946
geolife,grad-p,26,3,False,1.0,0.0,0.0,0.0,3.7804,False,False,0.4945
geolife,grad-p,26,78,False,1.0,0.0,0.0,0.0,5.3219,False,False,0.4925
geolife,grad-p,26,50,False,0.0,0.012,0.012,0.0,7.2128,False,False,0.4924
geolife,grad-p,26,18,False,0.0,0.238,0.238,0.0,5.9375,False,False,0.495
geolife,grad-p,26,17,True,0.0,0.95,0.95,0.0,3472.2405,False,True,2.7236
geolife,grad-p,26,90,True,0.0,0.388,0.388,0.0,1562.7604,False,False,0.9512
geolife,grad-p,26,87,True,0.0,0.686,0.686,0.0,2686.2529,False,False,1.9941
geolife,grad-p,26,97,True,0.0,1.0,1.0,0.0,2415.9142,False,False,1.7431
geolife,grad-p,27,78,False,1.0,0.0,0.0,0.0,3.6575,False,False,0.4564
geolife,grad-p,27,10,False,0.0,0.192,0.192,0.0,5.1718,False,False,0.4588
geolife,grad-p,27,28,False,1.0,0.0,0.0,0.0,5.8075,False,False,0.4532
geolife,grad-p,27,25,False,0.0,0.95,0.95,0.0,7.1125,False,False,0.4586
geolife,grad-p,27,66,False,0.0,0.004,0.004,0.0,9.5237,False,False,0.4518
geolife,grad-p,27,58,False,1.0,0.0,0.0,0.0,4.0174,False,False,0.4572
geolife,grad-p,27,70,False,1.0,0.0,0.0,0.0,3.683,False,False,0.4593
geolife,grad-p,27,15,False,1.0,0.0,0.0,0.0,5.6351,False,False,0.4534
geolife,grad-p,27,1,False,0.0,0.454,0.454,0.0,5.9213,False,False,0.4586
geolife,grad-p,27,50,False,1.0,0.0,0.0,0.0,5.2684,False,False,0.4539
geolife,grad-p,27,63,False,0.0,0.136,0.136,0.0,6.4889,False,False,0.4562
geolife,grad-p,27,45,False,1.0,0.0,0.0,0.0,5.3071,False,False,0.4539
geolife,grad-p,27,31,False,0.0,0.158,0.158,0.0,5.9112,False,False,0.4572
geolife,grad-p,27,33,False,1.0,0.0,0.0,0.0,3.9664,False,False,0.4563
geolife,grad-p,27,4,False,1.0,0.0,0.0,0.0,5.5546,False,False,0.4536
geolife,grad-p,27,46,False,0.0,0.104,0.104,0.0,7.3844,False,False,0.4549
geolife,grad-p,27,94,True,0.0,0.09,0.09,0.0,3129.0378,False,True,2.9361
geolife,grad-p,27,82,True,0.0,0.91,0.91,0.0,1606.9469,False,False,1.283
geolife,grad-p,27,96,True,0.0,0.228,0.228,0.0,996.3242,False,False,0.6197
geolife,grad-p,27,97,True,0.0,0.942,0.942,0.0,2685.6612,False,True,2.4545
geolife,grad-p,28,9,False,1.0,0.0,0.0,0.0,8.5233,False,False,0.468
geolife,grad-p,28,67,False,1.0,0.0,0.0,0.0,4.403,False,False,0.4721
geolife,grad-p,28,76,False,0.0,0.1,0.1,0.0,5.3133,False,False,0.4715
geolife,grad-p,28,70,False,1.0,0.0,0.0,0.0,3.266,False,False,0.4742
geolife,grad-p,28,2,False,0.0,0.46,0.46,0.0,4.7153,False,False,0.4741
geolife,grad-p,28,3,False,0.0,0.16,0.16,0.0,3.0441,False,False,0.4736
geolife,grad-p,28,22,False,0.0,0.398,0.398,0.0,4.7062,False,False,0.4738
geolife,grad-p,28,75,False,1.0,0.0,0.0,0.0,3.5189,False,False,0.4724
geolife,grad-p,28,49,False,0.0,0.04,0.04,0.0,3.4702,False,False,0.4736
geolife,grad-p,28,40,False,1.0,0.0,0.0,0.0,7.2166,False,False,0.4691
geolife,grad-p,28,7,False,1.0,0.0,0.0,0.0,4.2683,False,False,0.4716
geolife,grad-p,28,33,False,0.0,0.036,0.036,0.0,7.1617,False,False,0.4696
geolife,grad-p,28,18,False,0.0,0.046,0.046,0.0,3.304,False,False,0.4734
geolife,grad-p,28,37,False,1.0,0.0,0.0,0.0,4.6655,False,False,0.4718
geolife,grad-p,28,51,False,0.0,1.0,1.0,0.0,5.911,False,False,0.4736
geolife,grad-p,28,64,True,0.0,0.92,0.92,0.0,1591.4761,False,False,1.0085
geolife,grad-p,28,87,True,0.0,0.024,0.024,0.0,2537.7329,False,False,1.8917
geolife,grad-p,28,80,True,1.0,0.0,0.0,0.0,3903.95,False,True,3.1669
geolife,grad-p,28,95,True,0.0,0.272,0.272,0.0,1598.9371,False,False,1.0155
geolife,grad-p,29,65,False,0.0,1.0,1.0,0.0,6.2099,False,False,0.4894
geolife,grad-p,29,79,False,1.0,0.0,0.0,0.0,2.6738,False,False,0.4882
geolife,grad-p,29,66,False,0.0,0.004,0.004,0.0,7.973,False,False,0.4832
geolife,grad-p,29,49,False,1.0,0.0,0.0,0.0,3.1341,False,False,0.4874
geolife,grad-p,29,54,False,1.0,0.0,0.0,0.0,3.9161,False,False,0.486
geolife,grad-p,29,4,False,1.0,0.0,0.0,0.0,5.5758,False,False,0.4838
geolife,grad-p,29,58,False,0.0,0.024,0.024,0.0,3.6412,False,False,0.4874
geolife,grad-p,29,78,False,1.0,0.0,0.0,0.0,3.3768,False,False,0.4865
geolife,grad-p,29,41,False,1.0,0.0,0.0,0.0,4.1985,False,False,0.49
geolife,grad-p,29,69,False,0.0,0.008,0.008,0.0,6.4754,False,False,0.4853
geolife,grad-p,29,67,False,0.0,0.002,0.002,0.0,3.8903,False,False,0.4871
geolife,grad-p,29,36,False,0.0,0.02,0.02,0.0,5.7398,False,False,0.4852
geolife,grad-p,29,28,False,1.0,0.0,0.0,0.0,5.8267,False,False,0.4835
geolife,grad-p,29,73,False,0.0,1.0,1.0,0.0,7.3487,False,False,0.4886
geolife,grad-p,29,61,False,1.0,0.0,0.0,0.0,5.693,False,False,0.4836
geolife,grad-p,29,59,False,0.0,0.012,0.012,0.0,3.8119,False,False,0.4885
geolife,grad-p,29,89,True,0.0,0.434,0.434,0.0,1580.3109,False,False,1.0799
geolife,grad-p,29,80,True,0.0,0.996,0.996,0.0,2686.8239,False,True,2.1805
geolife,grad-p,29,99,True,0.0,0.232,0.232,0.0,2946.6652,False,True,2.439
geolife,grad-p,29,85,True,0.0,0.854,0.854,0.0,2590.0274,False,True,2.0842
geolife,spf,0,30,False,0.4304,0.046,0.2,0.246,6.4056,False,False,0.5495
geolife,spf,0,0,False,0.0,0.246,0.0,0.246,4.0591,False,False,0.561
geolife,spf,0,22,False,0.259,0.098,0.148,0.246,4.5426,False,False,1.395
geolife,spf,0,31,False,0.2999,0.106,0.14,0.246,5.6883,False,False,0.8159
geolife,spf,0,18,False,0.0,0.246,0.0,0.246,6.4867,False,False,0.686
geolife,spf,0,28,False,0.0,0.246,0.0,0.246,6.5065,False,False,1.4783
geolife,spf,0,10,False,0.4097,0.07,0.176,0.246,5.4017,False,False,1.4825
geolife,spf,0,70,False,0.0,0.246,0.0,0.246,4.2161,False,False,1.6367
geolife,spf,0,4,False,0.0,0.246,0.0,0.246,5.9134,False,False,1.2434
geolife,spf,0,12,False,0.0,0.246,0.0,0.246,6.0383,False,False,1.2453
geolife,spf,0,49,False,0.0,0.246,0.0,0.246,2.471,False,False,0.6894
geolife,spf,0,33,False,0.0,0.246,0.0,0.246,3.0351,False,False,0.1393
geolife,spf,0,67,False,0.0,0.246,0.0,0.246,3.0783,False,False,0.6214
geolife,spf,0,35,False,0.0,0.246,0.0,0.246,4.3256,False,False,0.5466
geolife,spf,0,68,False,0.2845,0.092,0.154,0.246,5.63,False,False,0.5603
geolife,spf,0,45,False,0.0,0.246,0.0,0.246,5.4776,False,False,0.9524
geolife,spf,0,81,True,0.1968,0.044,0.202,0.246,4.848,False,False,1.3921
geolife,spf,0,84,True,0.0,0.246,0.0,0.246,4.5264,False,False,0.3041
geolife,spf,0,85,True,0.3569,0.014,0.232,0.246,7.0242,False,False,0.1547
geolife,spf,0,83,True,0.0082,0.242,0.004,0.246,8.8052,False,False,1.2989
geolife,spf,1,23,False,0.3768,0.024,0.128,0.104,4.8858,False,False,0.9947
geolife,spf,1,39,False,0.0,0.104,0.0,0.104,5.7998,False,False,1.2649
geolife,spf,1,69,False,0.0,0.104,0.0,0.104,4.7349,False,False,0.2966
geolife,spf,1,74,False,0.2521,0.08,0.024,0.104,4.5079,False,False,1.0176
geolife,spf,1,0,False,0.0,0.104,0.0,0.104,4.7215,False,False,0.6959
